17.40,-53.22
17.40,-53.07
17.40,-52.92
17.40,-52.76
17.40,-52.61
17.41,-52.45
17.41,-52.29
17.41,-52.13
17.41,-51.97
17.41,-51.81
17.41,-51.65
17.41,-51.49
17.41,-51.32
17.41,-51.16
17.41,-50.99
17.42,-50.82
17.42,-50.66
17.42,-50.48
17.42,-50.31
17.42,-50.14
17.42,-49.96
17.42,-49.79
17.42,-49.61
17.42,-49.42
17.42,-49.24
17.43,-49.06
17.43,-48.87
17.43,-48.68
17.43,-48.49
17.43,-48.29
17.43,-48.10
17.43,-47.90
17.43,-47.70
17.43,-47.49
17.43,-47.29
17.44,-47.07
17.44,-46.86
17.44,-46.64
17.44,-46.42
17.44,-46.20
17.44,-45.97
17.44,-45.73
17.44,-45.49
17.44,-45.25
17.44,-45.00
17.45,-44.75
17.45,-44.49
17.45,-44.23
17.45,-43.96
17.45,-43.69
17.45,-43.40
17.45,-43.11
17.45,-42.82
17.45,-42.51
17.45,-42.19
17.46,-41.87
17.46,-41.54
17.46,-41.19
17.46,-40.84
17.46,-40.47
17.46,-40.09
17.46,-39.69
17.46,-39.28
17.46,-38.85
17.46,-38.40
17.47,-37.93
17.47,-37.44
17.47,-36.93
17.47,-36.38
17.47,-35.80
17.47,-35.18
17.47,-34.52
17.47,-33.80
17.47,-33.03
17.47,-32.19
17.48,-31.27
17.48,-30.25
17.48,-29.12
17.48,-27.84
17.48,-26.40
17.48,-24.74
17.48,-22.84
17.48,-20.66
17.48,-18.16
17.48,-15.34
17.49,-12.28
17.49,-9.01
17.49,-5.70
17.49,-2.49
17.49,0.50
17.49,3.21
17.49,5.60
17.49,7.67
17.49,9.45
17.49,10.97
17.50,12.28
17.50,13.39
17.50,14.34
17.50,15.16
17.50,15.86
17.50,16.46
17.50,16.97
17.50,17.41
17.50,17.78
17.50,18.09
17.51,18.36
17.51,18.57
17.51,18.75
17.51,18.88
17.51,18.99
17.51,19.06
17.51,19.10
17.51,19.11
17.51,19.10
17.51,19.07
17.52,19.01
17.52,18.93
17.52,18.84
17.52,18.72
17.52,18.59
17.52,18.44
17.52,18.27
17.52,18.09
17.52,17.89
17.52,17.68
17.52,17.46
17.53,17.22
17.53,16.97
17.53,16.71
17.53,16.44
17.53,16.16
17.53,15.86
17.53,15.56
17.53,15.25
17.53,14.92
17.53,14.59
17.54,14.24
17.54,13.89
17.54,13.53
17.54,13.16
17.54,12.79
17.54,12.40
17.54,12.01
17.54,11.60
17.54,11.19
17.54,10.77
17.55,10.34
17.55,9.91
17.55,9.46
17.55,9.01
17.55,8.55
17.55,8.08
17.55,7.61
17.55,7.12
17.55,6.63
17.55,6.13
17.56,5.62
17.56,5.10
17.56,4.58
17.56,4.04
17.56,3.50
17.56,2.94
17.56,2.37
17.56,1.80
17.56,1.21
17.56,0.61
17.57,-0.00
17.57,-0.63
17.57,-1.27
17.57,-1.92
17.57,-2.58
17.57,-3.26
17.57,-3.96
17.57,-4.67
17.57,-5.41
17.57,-6.16
17.58,-6.92
17.58,-7.72
17.58,-8.53
17.58,-9.37
17.58,-10.24
17.58,-11.13
17.58,-12.05
17.58,-13.01
17.58,-13.99
17.58,-15.01
17.59,-16.07
17.59,-17.16
17.59,-18.29
17.59,-19.46
17.59,-20.67
17.59,-21.91
17.59,-23.19
17.59,-24.50
17.59,-25.83
17.59,-27.20
17.60,-28.59
17.60,-29.99
17.60,-31.41
17.60,-32.82
17.60,-34.22
17.60,-35.61
17.60,-36.97
17.60,-38.30
17.60,-39.59
17.60,-40.84
17.61,-42.03
17.61,-43.18
17.61,-44.27
17.61,-45.31
17.61,-46.31
17.61,-47.26
17.61,-48.16
17.61,-49.03
17.61,-49.87
17.61,-50.68
17.62,-51.46
17.62,-52.21
17.62,-52.94
17.62,-53.64
17.62,-54.32
17.62,-54.98
17.62,-55.62
17.62,-56.23
17.62,-56.82
17.62,-57.39
17.63,-57.94
17.63,-58.47
17.63,-58.98
17.63,-59.46
17.63,-59.93
17.63,-60.37
17.63,-60.80
17.63,-61.21
17.63,-61.60
17.63,-61.97
17.64,-62.33
17.64,-62.67
17.64,-62.99
17.64,-63.29
17.64,-63.58
17.64,-63.86
17.64,-64.12
17.64,-64.36
17.64,-64.59
17.64,-64.81
17.65,-65.02
17.65,-65.21
17.65,-65.39
17.65,-65.56
17.65,-65.72
17.65,-65.86
17.65,-66.00
17.65,-66.13
17.65,-66.24
17.65,-66.35
17.66,-66.44
17.66,-66.53
17.66,-66.61
17.66,-66.68
17.66,-66.75
17.66,-66.80
17.66,-66.85
17.66,-66.89
17.66,-66.93
17.66,-66.96
17.67,-66.98
17.67,-66.99
17.67,-67.00
17.67,-67.00
17.67,-67.00
17.67,-66.99
17.67,-66.98
17.67,-66.96
17.67,-66.94
17.67,-66.91
17.68,-66.88
17.68,-66.84
17.68,-66.80
17.68,-66.76
17.68,-66.71
17.68,-66.66
17.68,-66.60
17.68,-66.54
17.68,-66.48
17.68,-66.41
17.69,-66.34
17.69,-66.27
17.69,-66.20
17.69,-66.12
17.69,-66.04
17.69,-65.96
17.69,-65.87
17.69,-65.78
17.69,-65.69
17.69,-65.60
17.70,-65.50
17.70,-65.41
17.70,-65.31
17.70,-65.21
17.70,-65.10
17.70,-65.00
17.70,-64.89
17.70,-64.79
17.70,-64.68
17.70,-64.57
17.71,-64.45
17.71,-64.34
17.71,-64.22
17.71,-64.11
17.71,-63.99
17.71,-63.87
17.71,-63.75
17.71,-63.63
17.71,-63.51
17.71,-63.39
17.72,-63.26
17.72,-63.14
17.72,-63.01
17.72,-62.88
17.72,-62.76
17.72,-62.63
17.72,-62.50
17.72,-62.37
17.72,-62.24
17.72,-62.11
17.73,-61.98
17.73,-61.85
17.73,-61.72
17.73,-61.58
17.73,-61.45
17.73,-61.32
17.73,-61.19
17.73,-61.05
17.73,-60.92
17.73,-60.78
17.74,-60.65
17.74,-60.51
17.74,-60.38
17.74,-60.24
17.74,-60.11
17.74,-59.97
17.74,-59.83
17.74,-59.70
17.74,-59.56
17.74,-59.42
17.75,-59.29
17.75,-59.15
17.75,-59.01
17.75,-58.88
17.75,-58.74
17.75,-58.60
17.75,-58.46
17.75,-58.32
17.75,-58.19
17.75,-58.05
17.76,-57.91
17.76,-57.77
17.76,-57.63
17.76,-57.49
17.76,-57.35
17.76,-57.21
17.76,-57.07
17.76,-56.93
17.76,-56.79
17.76,-56.65
17.77,-56.51
17.77,-56.37
17.77,-56.22
17.77,-56.08
17.77,-55.94
17.77,-55.80
17.77,-55.65
17.77,-55.51
17.77,-55.36
17.77,-55.22
17.78,-55.07
17.78,-54.93
17.78,-54.78
17.78,-54.64
17.78,-54.49
17.78,-54.34
17.78,-54.19
17.78,-54.04
17.78,-53.89
17.78,-53.74
17.79,-53.59
17.79,-53.44
17.79,-53.29
17.79,-53.14
17.79,-52.98
17.79,-52.83
17.79,-52.67
17.79,-52.52
17.79,-52.36
17.79,-52.20
17.80,-52.04
17.80,-51.88
17.80,-51.72
17.80,-51.56
17.80,-51.39
17.80,-51.23
17.80,-51.06
17.80,-50.89
17.80,-50.73
17.80,-50.56
17.81,-50.38
17.81,-50.21
17.81,-50.03
17.81,-49.86
17.81,-49.68
17.81,-49.50
17.81,-49.32
17.81,-49.13
17.81,-48.95
17.81,-48.76
17.82,-48.57
17.82,-48.37
17.82,-48.18
17.82,-47.98
17.82,-47.78
17.82,-47.58
17.82,-47.37
17.82,-47.16
17.82,-46.95
17.82,-46.73
17.83,-46.51
17.83,-46.28
17.83,-46.06
17.83,-45.82
17.83,-45.59
17.83,-45.35
17.83,-45.10
17.83,-44.85
17.83,-44.60
17.83,-44.34
17.84,-44.07
17.84,-43.79
17.84,-43.51
17.84,-43.23
17.84,-42.93
17.84,-42.63
17.84,-42.32
17.84,-42.00
17.84,-41.66
17.84,-41.32
17.85,-40.97
17.85,-40.61
17.85,-40.23
17.85,-39.84
17.85,-39.44
17.85,-39.02
17.85,-38.58
17.85,-38.11
17.85,-37.63
17.85,-37.12
17.86,-36.58
17.86,-36.02
17.86,-35.41
17.86,-34.76
17.86,-34.07
17.86,-33.32
17.86,-32.51
17.86,-31.62
17.86,-30.64
17.86,-29.55
17.87,-28.32
17.87,-26.96
17.87,-25.38
17.87,-23.58
17.87,-21.50
17.87,-19.12
17.87,-16.42
17.87,-13.41
17.87,-10.20
17.87,-6.88
17.88,-3.62
17.88,-0.53
17.88,2.29
17.88,4.79
17.88,6.98
17.88,8.86
17.88,10.47
17.88,11.85
17.88,13.03
17.88,14.02
17.89,14.89
17.89,15.63
17.89,16.26
17.89,16.81
17.89,17.27
17.89,17.67
17.89,18.00
17.89,18.29
17.89,18.52
17.89,18.71
17.90,18.86
17.90,18.97
17.90,19.05
17.90,19.11
17.90,19.13
17.90,19.13
17.90,19.10
17.90,19.05
17.90,18.98
17.90,18.89
17.91,18.79
17.91,18.66
17.91,18.51
17.91,18.35
17.91,18.18
17.91,17.99
17.91,17.78
17.91,17.56
17.91,17.33
17.91,17.09
17.92,16.83
17.92,16.57
17.92,16.29
17.92,16.00
17.92,15.70
17.92,15.39
17.92,15.07
17.92,14.74
17.92,14.40
17.92,14.05
17.93,13.69
17.93,13.33
17.93,12.95
17.93,12.57
17.93,12.18
17.93,11.78
17.93,11.37
17.93,10.95
17.93,10.53
17.93,10.10
17.94,9.66
17.94,9.21
17.94,8.75
17.94,8.29
17.94,7.82
17.94,7.34
17.94,6.85
17.94,6.35
17.94,5.85
17.94,5.33
17.95,4.81
17.95,4.27
17.95,3.73
17.95,3.18
17.95,2.62
17.95,2.04
17.95,1.46
17.95,0.87
17.95,0.26
17.95,-0.36
17.96,-0.99
17.96,-1.64
17.96,-2.29
17.96,-2.96
17.96,-3.65
17.96,-4.36
17.96,-5.08
17.96,-5.83
17.96,-6.59
17.96,-7.37
17.97,-8.18
17.97,-9.01
17.97,-9.86
17.97,-10.75
17.97,-11.66
17.97,-12.60
17.97,-13.57
17.97,-14.57
17.97,-15.61
17.97,-16.69
17.98,-17.79
17.98,-18.94
17.98,-20.13
17.98,-21.36
17.98,-22.63
17.98,-23.93
17.98,-25.26
17.98,-26.61
17.98,-28.00
17.98,-29.39
17.99,-30.80
17.99,-32.21
17.99,-33.62
17.99,-35.02
17.99,-36.39
17.99,-37.74
17.99,-39.05
17.99,-40.31
17.99,-41.53
17.99,-42.68
18.00,-43.80
18.00,-44.86
18.00,-45.88
18.00,-46.85
18.00,-47.77
18.00,-48.66
18.00,-49.51
18.00,-50.34
18.00,-51.13
18.00,-51.89
18.01,-52.63
18.01,-53.34
18.01,-54.03
18.01,-54.70
18.01,-55.35
18.01,-55.97
18.01,-56.57
18.01,-57.14
18.01,-57.70
18.01,-58.24
18.02,-58.75
18.02,-59.25
18.02,-59.72
18.02,-60.18
18.02,-60.62
18.02,-61.03
18.02,-61.43
18.02,-61.81
18.02,-62.17
18.02,-62.52
18.03,-62.85
18.03,-63.16
18.03,-63.46
18.03,-63.74
18.03,-64.00
18.03,-64.25
18.03,-64.49
18.03,-64.71
18.03,-64.92
18.03,-65.12
18.04,-65.31
18.04,-65.48
18.04,-65.64
18.04,-65.79
18.04,-65.93
18.04,-66.06
18.04,-66.18
18.04,-66.30
18.04,-66.40
18.04,-66.49
18.05,-66.57
18.05,-66.65
18.05,-66.71
18.05,-66.77
18.05,-66.82
18.05,-66.87
18.05,-66.90
18.05,-66.93
18.05,-66.96
18.05,-66.98
18.06,-66.99
18.06,-66.99
18.06,-66.99
18.06,-66.99
18.06,-66.98
18.06,-66.96
18.06,-66.94
18.06,-66.91
18.06,-66.88
18.06,-66.85
18.07,-66.81
18.07,-66.77
18.07,-66.72
18.07,-66.67
18.07,-66.62
18.07,-66.56
18.07,-66.50
18.07,-66.43
18.07,-66.36
18.07,-66.29
18.08,-66.22
18.08,-66.14
18.08,-66.06
18.08,-65.98
18.08,-65.89
18.08,-65.81
18.08,-65.72
18.08,-65.63
18.08,-65.53
18.08,-65.44
18.09,-65.34
18.09,-65.24
18.09,-65.14
18.09,-65.03
18.09,-64.93
18.09,-64.82
18.09,-64.71
18.09,-64.60
18.09,-64.49
18.09,-64.37
18.10,-64.26
18.10,-64.14
18.10,-64.03
18.10,-63.91
18.10,-63.79
18.10,-63.67
18.10,-63.55
18.10,-63.42
18.10,-63.30
18.10,-63.18
18.11,-63.05
18.11,-62.93
18.11,-62.80
18.11,-62.67
18.11,-62.54
18.11,-62.41
18.11,-62.28
18.11,-62.15
18.11,-62.02
18.11,-61.89
18.12,-61.76
18.12,-61.63
18.12,-61.49
18.12,-61.36
18.12,-61.23
18.12,-61.09
18.12,-60.96
18.12,-60.83
18.12,-60.69
18.12,-60.56
18.13,-60.42
18.13,-60.28
18.13,-60.15
18.13,-60.01
18.13,-59.88
18.13,-59.74
18.13,-59.60
18.13,-59.47
18.13,-59.33
18.13,-59.19
18.14,-59.05
18.14,-58.92
18.14,-58.78
18.14,-58.64
18.14,-58.50
18.14,-58.37
18.14,-58.23
18.14,-58.09
18.14,-57.95
18.14,-57.81
18.15,-57.67
18.15,-57.53
18.15,-57.39
18.15,-57.25
18.15,-57.11
18.15,-56.97
18.15,-56.83
18.15,-56.69
18.15,-56.55
18.15,-56.41
18.16,-56.26
18.16,-56.12
18.16,-55.98
18.16,-55.84
18.16,-55.69
18.16,-55.55
18.16,-55.41
18.16,-55.26
18.16,-55.12
18.16,-54.97
18.17,-54.82
18.17,-54.68
18.17,-54.53
18.17,-54.38
18.17,-54.23
18.17,-54.09
18.17,-53.94
18.17,-53.79
18.17,-53.63
18.17,-53.48
18.18,-53.33
18.18,-53.18
18.18,-53.03
18.18,-52.87
18.18,-52.72
18.18,-52.56
18.18,-52.40
18.18,-52.24
18.18,-52.08
18.18,-51.92
18.19,-51.76
18.19,-51.60
18.19,-51.44
18.19,-51.27
18.19,-51.11
18.19,-50.94
18.19,-50.77
18.19,-50.60
18.19,-50.43
18.19,-50.26
18.20,-50.08
18.20,-49.91
18.20,-49.73
18.20,-49.55
18.20,-49.36
18.20,-49.18
18.20,-48.99
18.20,-48.81
18.20,-48.62
18.20,-48.42
18.21,-48.23
18.21,-48.03
18.21,-47.83
18.21,-47.63
18.21,-47.42
18.21,-47.21
18.21,-47.00
18.21,-46.78
18.21,-46.56
18.21,-46.34
18.22,-46.11
18.22,-45.88
18.22,-45.65
18.22,-45.41
18.22,-45.16
18.22,-44.91
18.22,-44.66
18.22,-44.40
18.22,-44.13
18.22,-43.86
18.23,-43.58
18.23,-43.29
18.23,-43.00
18.23,-42.70
18.23,-42.39
18.23,-42.07
18.23,-41.74
18.23,-41.41
18.23,-41.06
18.23,-40.69
18.24,-40.32
18.24,-39.93
18.24,-39.53
18.24,-39.11
18.24,-38.67
18.24,-38.22
18.24,-37.74
18.24,-37.23
18.24,-36.70
18.24,-36.14
18.25,-35.54
18.25,-34.91
18.25,-34.22
18.25,-33.49
18.25,-32.69
18.25,-31.82
18.25,-30.86
18.25,-29.80
18.25,-28.60
18.25,-27.26
18.26,-25.73
18.26,-23.98
18.26,-21.96
18.26,-19.64
18.26,-17.00
18.26,-14.05
18.26,-10.87
18.26,-7.56
18.26,-4.27
18.26,-1.13
18.27,1.75
18.27,4.32
18.27,6.55
18.27,8.49
18.27,10.16
18.27,11.58
18.27,12.80
18.27,13.85
18.27,14.74
18.27,15.50
18.28,16.16
18.28,16.72
18.28,17.20
18.28,17.61
18.28,17.96
18.28,18.25
18.28,18.49
18.28,18.69
18.28,18.85
18.28,18.97
18.29,19.06
18.29,19.12
18.29,19.15
18.29,19.15
18.29,19.13
18.29,19.09
18.29,19.02
18.29,18.94
18.29,18.83
18.29,18.71
18.30,18.57
18.30,18.41
18.30,18.24
18.30,18.05
18.30,17.85
18.30,17.63
18.30,17.41
18.30,17.16
18.30,16.91
18.30,16.65
18.31,16.37
18.31,16.09
18.31,15.79
18.31,15.48
18.31,15.16
18.31,14.83
18.31,14.50
18.31,14.15
18.31,13.80
18.31,13.43
18.32,13.06
18.32,12.68
18.32,12.29
18.32,11.89
18.32,11.48
18.32,11.07
18.32,10.65
18.32,10.22
18.32,9.78
18.32,9.34
18.33,8.88
18.33,8.42
18.33,7.95
18.33,7.47
18.33,6.98
18.33,6.49
18.33,5.99
18.33,5.47
18.33,4.95
18.33,4.42
18.34,3.88
18.34,3.33
18.34,2.77
18.34,2.20
18.34,1.62
18.34,1.04
18.34,0.43
18.34,-0.18
18.34,-0.81
18.34,-1.45
18.35,-2.11
18.35,-2.78
18.35,-3.46
18.35,-4.16
18.35,-4.88
18.35,-5.62
18.35,-6.38
18.35,-7.16
18.35,-7.96
18.35,-8.78
18.36,-9.63
18.36,-10.50
18.36,-11.40
18.36,-12.33
18.36,-13.29
18.36,-14.29
18.36,-15.32
18.36,-16.38
18.36,-17.49
18.36,-18.63
18.37,-19.81
18.37,-21.02
18.37,-22.28
18.37,-23.57
18.37,-24.89
18.37,-26.24
18.37,-27.62
18.37,-29.01
18.37,-30.42
18.37,-31.83
18.38,-33.24
18.38,-34.62
18.38,-36.01
18.38,-37.36
18.38,-38.68
18.38,-39.96
18.38,-41.19
18.38,-42.37
18.38,-43.50
18.38,-44.58
18.39,-45.60
18.39,-46.59
18.39,-47.52
18.39,-48.42
18.39,-49.28
18.39,-50.11
18.39,-50.91
18.39,-51.68
18.39,-52.43
18.39,-53.14
18.40,-53.84
18.40,-54.51
18.40,-55.16
18.40,-55.79
18.40,-56.40
18.40,-56.98
18.40,-57.55
18.40,-58.09
18.40,-58.61
18.40,-59.11
18.41,-59.59
18.41,-60.05
18.41,-60.49
18.41,-60.92
18.41,-61.32
18.41,-61.70
18.41,-62.07
18.41,-62.42
18.41,-62.75
18.41,-63.07
18.42,-63.37
18.42,-63.65
18.42,-63.92
18.42,-64.18
18.42,-64.42
18.42,-64.65
18.42,-64.86
18.42,-65.06
18.42,-65.25
18.42,-65.43
18.43,-65.59
18.43,-65.75
18.43,-65.89
18.43,-66.02
18.43,-66.15
18.43,-66.26
18.43,-66.36
18.43,-66.45
18.43,-66.54
18.43,-66.62
18.44,-66.69
18.44,-66.75
18.44,-66.80
18.44,-66.85
18.44,-66.89
18.44,-66.92
18.44,-66.94
18.44,-66.96
18.44,-66.98
18.44,-66.98
18.45,-66.98
18.45,-66.98
18.45,-66.97
18.45,-66.96
18.45,-66.94
18.45,-66.91
18.45,-66.88
18.45,-66.85
18.45,-66.81
18.45,-66.77
18.46,-66.72
18.46,-66.67
18.46,-66.62
18.46,-66.56
18.46,-66.50
18.46,-66.44
18.46,-66.37
18.46,-66.30
18.46,-66.23
18.46,-66.15
18.47,-66.07
18.47,-65.99
18.47,-65.91
18.47,-65.82
18.47,-65.73
18.47,-65.64
18.47,-65.55
18.47,-65.45
18.47,-65.35
18.47,-65.25
18.48,-65.15
18.48,-65.05
18.48,-64.94
18.48,-64.84
18.48,-64.73
18.48,-64.62
18.48,-64.51
18.48,-64.39
18.48,-64.28
18.48,-64.16
18.49,-64.05
18.49,-63.93
18.49,-63.81
18.49,-63.69
18.49,-63.57
18.49,-63.44
18.49,-63.32
18.49,-63.20
18.49,-63.07
18.49,-62.95
18.50,-62.82
18.50,-62.69
18.50,-62.56
18.50,-62.43
18.50,-62.30
18.50,-62.17
18.50,-62.04
18.50,-61.91
18.50,-61.78
18.50,-61.65
18.51,-61.52
18.51,-61.38
18.51,-61.25
18.51,-61.12
18.51,-60.98
18.51,-60.85
18.51,-60.71
18.51,-60.58
18.51,-60.44
18.51,-60.31
18.52,-60.17
18.52,-60.03
18.52,-59.90
18.52,-59.76
18.52,-59.62
18.52,-59.49
18.52,-59.35
18.52,-59.21
18.52,-59.08
18.52,-58.94
18.53,-58.80
18.53,-58.66
18.53,-58.53
18.53,-58.39
18.53,-58.25
18.53,-58.11
18.53,-57.97
18.53,-57.83
18.53,-57.69
18.53,-57.55
18.54,-57.41
18.54,-57.27
18.54,-57.13
18.54,-56.99
18.54,-56.85
18.54,-56.71
18.54,-56.57
18.54,-56.43
18.54,-56.29
18.54,-56.14
18.55,-56.00
18.55,-55.86
18.55,-55.71
18.55,-55.57
18.55,-55.43
18.55,-55.28
18.55,-55.14
18.55,-54.99
18.55,-54.84
18.55,-54.70
18.56,-54.55
18.56,-54.40
18.56,-54.25
18.56,-54.11
18.56,-53.96
18.56,-53.81
18.56,-53.66
18.56,-53.50
18.56,-53.35
18.56,-53.20
18.57,-53.04
18.57,-52.89
18.57,-52.73
18.57,-52.58
18.57,-52.42
18.57,-52.26
18.57,-52.10
18.57,-51.94
18.57,-51.78
18.57,-51.62
18.58,-51.46
18.58,-51.29
18.58,-51.13
18.58,-50.96
18.58,-50.79
18.58,-50.62
18.58,-50.45
18.58,-50.27
18.58,-50.10
18.58,-49.92
18.59,-49.75
18.59,-49.57
18.59,-49.38
18.59,-49.20
18.59,-49.01
18.59,-48.83
18.59,-48.63
18.59,-48.44
18.59,-48.25
18.59,-48.05
18.60,-47.85
18.60,-47.65
18.60,-47.44
18.60,-47.23
18.60,-47.02
18.60,-46.80
18.60,-46.58
18.60,-46.36
18.60,-46.13
18.60,-45.90
18.61,-45.67
18.61,-45.43
18.61,-45.18
18.61,-44.93
18.61,-44.68
18.61,-44.42
18.61,-44.15
18.61,-43.88
18.61,-43.60
18.61,-43.32
18.62,-43.02
18.62,-42.72
18.62,-42.41
18.62,-42.10
18.62,-41.77
18.62,-41.43
18.62,-41.08
18.62,-40.72
18.62,-40.35
18.62,-39.96
18.63,-39.56
18.63,-39.14
18.63,-38.70
18.63,-38.25
18.63,-37.77
18.63,-37.27
18.63,-36.74
18.63,-36.18
18.63,-35.59
18.63,-34.95
18.64,-34.27
18.64,-33.54
18.64,-32.75
18.64,-31.88
18.64,-30.92
18.64,-29.86
18.64,-28.68
18.64,-27.34
18.64,-25.82
18.64,-24.08
18.65,-22.08
18.65,-19.78
18.65,-17.15
18.65,-14.22
18.65,-11.07
18.65,-7.77
18.65,-4.47
18.65,-1.32
18.65,1.58
18.65,4.17
18.66,6.44
18.66,8.41
18.66,10.09
18.66,11.53
18.66,12.76
18.66,13.81
18.66,14.71
18.66,15.48
18.66,16.14
18.66,16.71
18.67,17.19
18.67,17.61
18.67,17.96
18.67,18.25
18.67,18.50
18.67,18.70
18.67,18.86
18.67,18.98
18.67,19.07
18.67,19.13
18.68,19.17
18.68,19.17
18.68,19.15
18.68,19.11
18.68,19.05
18.68,18.96
18.68,18.86
18.68,18.74
18.68,18.60
18.68,18.44
18.69,18.27
18.69,18.09
18.69,17.89
18.69,17.67
18.69,17.44
18.69,17.20
18.69,16.95
18.69,16.69
18.69,16.41
18.69,16.13
18.70,15.83
18.70,15.52
18.70,15.20
18.70,14.88
18.70,14.54
18.70,14.20
18.70,13.84
18.70,13.48
18.70,13.11
18.70,12.73
18.71,12.34
18.71,11.94
18.71,11.54
18.71,11.13
18.71,10.70
18.71,10.27
18.71,9.84
18.71,9.39
18.71,8.94
18.71,8.48
18.72,8.01
18.72,7.53
18.72,7.04
18.72,6.55
18.72,6.05
18.72,5.54
18.72,5.02
18.72,4.49
18.72,3.95
18.72,3.40
18.73,2.85
18.73,2.28
18.73,1.70
18.73,1.11
18.73,0.51
18.73,-0.11
18.73,-0.73
18.73,-1.37
18.73,-2.03
18.73,-2.69
18.74,-3.38
18.74,-4.08
18.74,-4.80
18.74,-5.53
18.74,-6.29
18.74,-7.05
18.74,-7.85
18.74,-8.67
18.74,-9.51
18.74,-10.38
18.75,-11.28
18.75,-12.21
18.75,-13.17
18.75,-14.16
18.75,-15.19
18.75,-16.25
18.75,-17.35
18.75,-18.49
18.75,-19.66
18.75,-20.87
18.76,-22.12
18.76,-23.41
18.76,-24.73
18.76,-26.06
18.76,-27.43
18.76,-28.83
18.76,-30.23
18.76,-31.64
18.76,-33.05
18.76,-34.46
18.77,-35.84
18.77,-37.20
18.77,-38.52
18.77,-39.80
18.77,-41.04
18.77,-42.23
18.77,-43.36
18.77,-44.45
18.77,-45.48
18.77,-46.47
18.78,-47.41
18.78,-48.30
18.78,-49.17
18.78,-50.00
18.78,-50.81
18.78,-51.58
18.78,-52.33
18.78,-53.05
18.78,-53.75
18.78,-54.43
18.79,-55.08
18.79,-55.71
18.79,-56.32
18.79,-56.91
18.79,-57.48
18.79,-58.02
18.79,-58.54
18.79,-59.05
18.79,-59.53
18.79,-59.99
18.80,-60.43
18.80,-60.86
18.80,-61.26
18.80,-61.65
18.80,-62.02
18.80,-62.37
18.80,-62.71
18.80,-63.02
18.80,-63.33
18.80,-63.61
18.81,-63.88
18.81,-64.14
18.81,-64.38
18.81,-64.61
18.81,-64.83
18.81,-65.03
18.81,-65.22
18.81,-65.40
18.81,-65.56
18.81,-65.72
18.82,-65.86
18.82,-66.00
18.82,-66.12
18.82,-66.24
18.82,-66.34
18.82,-66.44
18.82,-66.52
18.82,-66.60
18.82,-66.67
18.82,-66.73
18.83,-66.79
18.83,-66.83
18.83,-66.87
18.83,-66.91
18.83,-66.93
18.83,-66.95
18.83,-66.96
18.83,-66.97
18.83,-66.97
18.83,-66.97
18.84,-66.96
18.84,-66.95
18.84,-66.93
18.84,-66.90
18.84,-66.88
18.84,-66.84
18.84,-66.81
18.84,-66.76
18.84,-66.72
18.84,-66.67
18.85,-66.62
18.85,-66.56
18.85,-66.50
18.85,-66.44
18.85,-66.37
18.85,-66.30
18.85,-66.23
18.85,-66.15
18.85,-66.07
18.85,-65.99
18.86,-65.91
18.86,-65.82
18.86,-65.73
18.86,-65.64
18.86,-65.55
18.86,-65.45
18.86,-65.35
18.86,-65.25
18.86,-65.15
18.86,-65.05
18.87,-64.94
18.87,-64.84
18.87,-64.73
18.87,-64.62
18.87,-64.51
18.87,-64.39
18.87,-64.28
18.87,-64.16
18.87,-64.05
18.87,-63.93
18.88,-63.81
18.88,-63.69
18.88,-63.57
18.88,-63.45
18.88,-63.32
18.88,-63.20
18.88,-63.07
18.88,-62.95
18.88,-62.82
18.88,-62.69
18.89,-62.56
18.89,-62.44
18.89,-62.31
18.89,-62.18
18.89,-62.05
18.89,-61.91
18.89,-61.78
18.89,-61.65
18.89,-61.52
18.89,-61.38
18.90,-61.25
18.90,-61.12
18.90,-60.98
18.90,-60.85
18.90,-60.71
18.90,-60.58
18.90,-60.44
18.90,-60.31
18.90,-60.17
18.90,-60.04
18.91,-59.90
18.91,-59.76
18.91,-59.63
18.91,-59.49
18.91,-59.35
18.91,-59.21
18.91,-59.08
18.91,-58.94
18.91,-58.80
18.91,-58.66
18.92,-58.53
18.92,-58.39
18.92,-58.25
18.92,-58.11
18.92,-57.97
18.92,-57.83
18.92,-57.69
18.92,-57.55
18.92,-57.41
18.92,-57.27
18.93,-57.13
18.93,-56.99
18.93,-56.85
18.93,-56.71
18.93,-56.57
18.93,-56.43
18.93,-56.28
18.93,-56.14
18.93,-56.00
18.93,-55.86
18.94,-55.71
18.94,-55.57
18.94,-55.42
18.94,-55.28
18.94,-55.13
18.94,-54.99
18.94,-54.84
18.94,-54.70
18.94,-54.55
18.94,-54.40
18.95,-54.25
18.95,-54.10
18.95,-53.95
18.95,-53.80
18.95,-53.65
18.95,-53.50
18.95,-53.35
18.95,-53.19
18.95,-53.04
18.95,-52.89
18.96,-52.73
18.96,-52.57
18.96,-52.42
18.96,-52.26
18.96,-52.10
18.96,-51.94
18.96,-51.78
18.96,-51.61
18.96,-51.45
18.96,-51.29
18.97,-51.12
18.97,-50.95
18.97,-50.78
18.97,-50.61
18.97,-50.44
18.97,-50.27
18.97,-50.09
18.97,-49.92
18.97,-49.74
18.97,-49.56
18.98,-49.37
18.98,-49.19
18.98,-49.01
18.98,-48.82
18.98,-48.63
18.98,-48.43
18.98,-48.24
18.98,-48.04
18.98,-47.84
18.98,-47.64
18.99,-47.43
18.99,-47.22
18.99,-47.01
